litter_id,sex,weight,tagwt,year,n1_date,tag_date,grid,food,mother_byear,mother_age,litter_size,growth,bdate,survived_200d,aliveinfall,owner,density,cones
6121,F,12.3,61.7,2015,2015-03-24,2015-04-16,AG,1,2010,5,3,NA,81,FALSE,0,0,4.74,0
6121,F,11.1,59.1,2015,2015-03-24,2015-04-16,AG,1,2010,5,3,NA,81,FALSE,1,0,4.74,0
6122,F,11.4,NA,2015,2015-03-24,NA,AG,1,2012,3,3,NA,82,FALSE,0,0,4.74,0
6122,F,10.9,NA,2015,2015-03-24,NA,AG,1,2012,3,3,NA,82,FALSE,0,0,4.74,0
6122,F,10.6,NA,2015,2015-03-24,NA,AG,1,2012,3,3,NA,82,FALSE,0,0,4.74,0
6123,F,21.5,55.8,2015,2015-03-25,2015-04-13,AG,1,2012,3,4,NA,78,FALSE,0,0,4.74,0
6123,F,21.3,53.2,2015,2015-03-25,2015-04-13,AG,1,2012,3,4,NA,78,FALSE,0,0,4.74,0
6123,F,21.1,54.7,2015,2015-03-25,2015-04-13,AG,1,2012,3,4,NA,78,FALSE,0,0,4.74,0
6123,F,20.3,53.3,2015,2015-03-25,2015-04-13,AG,1,2012,3,4,NA,78,FALSE,0,0,4.74,0
6124,F,10.7,60.5,2015,2015-03-25,2015-04-18,AG,1,2012,3,3,NA,83,FALSE,0,0,4.74,0
6124,M,13.3,74.6,2015,2015-03-25,2015-04-18,AG,1,2012,3,3,NA,83,FALSE,0,0,4.74,0
6124,F,11.6,58.4,2015,2015-03-25,2015-04-18,AG,1,2012,3,3,NA,83,FALSE,0,0,4.74,0
6125,F,11.7,57.8,2015,2015-03-25,2015-04-18,AG,1,2013,2,2,NA,83,FALSE,0,0,4.74,0
6125,M,NA,56.2,2015,2015-03-25,2015-04-18,AG,1,2013,2,2,NA,83,FALSE,0,0,4.74,0
6126,F,9.6,NA,2015,2015-03-26,NA,JO,1,2013,2,3,NA,85,FALSE,0,0,4.359,0
6126,M,9.7,NA,2015,2015-03-26,NA,JO,1,2013,2,3,NA,85,FALSE,0,0,4.359,0
6126,M,9.8,NA,2015,2015-03-26,NA,JO,1,2013,2,3,NA,85,FALSE,0,0,4.359,0
6127,M,14.5,57.5,2015,2015-03-26,2015-04-18,JO,1,2011,4,3,NA,83,FALSE,0,0,4.359,0
6127,F,14.5,54.8,2015,2015-03-26,2015-04-18,JO,1,2011,4,3,NA,83,FALSE,0,0,4.359,0
6127,F,12.8,59.7,2015,2015-03-26,2015-04-18,JO,1,2011,4,3,NA,83,FALSE,0,0,4.359,0
6128,F,8.8,52.5,2015,2015-03-26,2015-04-21,AG,1,2010,5,3,NA,85,FALSE,1,0,4.74,0
6128,M,10.3,58.6,2015,2015-03-26,2015-04-21,AG,1,2010,5,3,NA,85,FALSE,0,0,4.74,0
6128,M,9.6,56.3,2015,2015-03-26,2015-04-21,AG,1,2010,5,3,NA,85,TRUE,1,1,4.74,0
6129,M,8,NA,2015,2015-03-26,NA,AG,1,2010,5,1,NA,85,FALSE,0,0,4.74,0
6130,M,NA,61.4,2015,NA,2015-03-26,KL,0,2011,4,3,NA,60,FALSE,0,0,3.553,0
6130,F,NA,57.4,2015,NA,2015-03-26,KL,0,2011,4,3,NA,60,FALSE,0,0,3.553,0
6130,F,NA,57.3,2015,NA,2015-03-26,KL,0,2011,4,3,NA,60,FALSE,0,0,3.553,0
6132,M,14.1,NA,2015,2015-03-26,NA,AG,1,2011,4,3,NA,82,FALSE,0,0,4.74,0
6132,M,13.6,NA,2015,2015-03-26,NA,AG,1,2011,4,3,NA,82,FALSE,0,0,4.74,0
6132,F,15.4,NA,2015,2015-03-26,NA,AG,1,2011,4,3,NA,82,FALSE,0,0,4.74,0
6133,F,11.9,55.9,2015,2015-03-26,2015-04-19,KL,0,2011,4,3,1.833,83,TRUE,1,1,3.553,0
6133,M,13.4,56.2,2015,2015-03-26,2015-04-19,KL,0,2011,4,3,1.783,83,FALSE,0,0,3.553,0
6133,M,12.9,56.5,2015,2015-03-26,2015-04-19,KL,0,2011,4,3,1.817,83,FALSE,0,0,3.553,0
6134,F,10.4,56.6,2015,2015-03-26,2015-04-19,KL,0,2013,2,4,1.925,84,FALSE,0,0,3.553,0
6134,M,10.7,55.4,2015,2015-03-26,2015-04-19,KL,0,2013,2,4,1.863,84,FALSE,0,0,3.553,0
6134,F,9.9,50.3,2015,2015-03-26,2015-04-19,KL,0,2013,2,4,1.683,84,FALSE,0,0,3.553,0
6134,M,9.7,51.8,2015,2015-03-26,2015-04-19,KL,0,2013,2,4,1.754,84,FALSE,0,0,3.553,0
6135,M,13.7,62.2,2015,2015-03-28,2015-04-19,KL,0,2011,4,3,2.205,84,FALSE,0,0,3.553,0
6135,F,13,NA,2015,2015-03-28,2015-04-19,KL,0,2011,4,3,NA,84,FALSE,0,0,3.553,0
6135,M,12.7,60.5,2015,2015-03-28,2015-04-19,KL,0,2011,4,3,2.173,84,FALSE,0,0,3.553,0
6136,F,16.3,53.4,2015,2015-03-28,2015-04-18,KL,0,2009,6,3,1.767,83,TRUE,1,1,3.553,0
6136,F,17.7,55.2,2015,2015-03-28,2015-04-18,KL,0,2009,6,3,1.786,83,TRUE,1,1,3.553,0
6136,M,17.7,56,2015,2015-03-28,2015-04-18,KL,0,2009,6,3,1.824,83,FALSE,0,0,3.553,0
6137,M,27.1,56.9,2015,2015-03-28,2015-04-13,KL,0,2010,5,3,1.862,78,FALSE,0,0,3.553,0
6137,M,26.8,48.7,2015,2015-03-28,2015-04-13,KL,0,2010,5,3,1.369,78,FALSE,0,0,3.553,0
6137,M,26.5,50.1,2015,2015-03-28,2015-04-13,KL,0,2010,5,3,1.475,78,FALSE,0,0,3.553,0
6138,M,11.8,NA,2015,2015-03-28,2015-04-21,KL,0,2012,3,3,NA,86,FALSE,0,0,3.553,0
6138,M,10.5,61.3,2015,2015-03-28,2015-04-21,KL,0,2012,3,3,2.117,86,FALSE,0,0,3.553,0
6138,M,11,NA,2015,2015-03-28,2015-04-21,KL,0,2012,3,3,NA,86,FALSE,0,0,3.553,0
6139,F,11.4,54.7,2015,2015-03-28,2015-04-21,KL,0,2012,3,3,1.804,86,FALSE,0,0,3.553,0
6139,M,10.2,47.2,2015,2015-03-28,2015-04-21,KL,0,2012,3,3,1.542,86,FALSE,0,0,3.553,0
6139,F,10.7,53.7,2015,2015-03-28,2015-04-21,KL,0,2012,3,3,1.792,86,FALSE,0,0,3.553,0
6140,F,12.1,59.7,2015,2015-03-28,2015-04-20,KL,0,2013,2,3,2.07,85,FALSE,0,0,3.553,0
6140,F,12.4,61,2015,2015-03-28,2015-04-20,KL,0,2013,2,3,2.113,85,FALSE,0,0,3.553,0
6140,M,NA,61.1,2015,2015-03-28,2015-04-20,KL,0,2013,2,3,NA,85,FALSE,0,0,3.553,0
6141,M,15,58.3,2015,2015-03-28,2015-04-19,KL,0,2014,1,4,1.968,84,FALSE,0,0,3.553,0
6141,M,14.9,59.2,2015,2015-03-28,2015-04-19,KL,0,2014,1,4,2.014,84,FALSE,0,0,3.553,0
6141,F,14.2,58.5,2015,2015-03-28,2015-04-19,KL,0,2014,1,4,2.014,84,FALSE,0,0,3.553,0
6141,F,15.3,57.9,2015,2015-03-28,2015-04-19,KL,0,2014,1,4,1.936,84,FALSE,0,0,3.553,0
6142,F,10.6,56.1,2015,2015-03-28,2015-04-20,AG,1,2010,5,3,NA,85,FALSE,0,0,4.74,0
6142,F,10,50.4,2015,2015-03-28,2015-04-20,AG,1,2010,5,3,NA,85,FALSE,0,0,4.74,0
6142,M,13,64.1,2015,2015-03-28,2015-04-20,AG,1,2010,5,3,NA,85,TRUE,1,1,4.74,0
6143,F,8.7,36.3,2015,2015-03-28,2015-04-16,AG,1,2012,3,3,NA,82,FALSE,1,0,4.74,0
6143,M,9.2,39.5,2015,2015-03-28,2015-04-16,AG,1,2012,3,3,NA,82,FALSE,0,0,4.74,0
6143,M,9.4,37.3,2015,2015-03-28,2015-04-16,AG,1,2012,3,3,NA,82,FALSE,0,0,4.74,0
6144,M,18.2,66.9,2015,2015-03-28,2015-04-18,AG,1,2013,2,3,NA,83,TRUE,1,1,4.74,0
6144,M,18.4,58.9,2015,2015-03-28,2015-04-18,AG,1,2013,2,3,NA,83,FALSE,0,0,4.74,0
6144,F,13.8,46.5,2015,2015-03-28,2015-04-18,AG,1,2013,2,3,NA,83,FALSE,1,0,4.74,0
6145,M,8.9,49.6,2015,2015-03-28,2015-04-22,AG,1,2013,2,3,NA,87,FALSE,1,0,4.74,0
6145,F,8.2,NA,2015,2015-03-28,2015-04-22,AG,1,2013,2,3,NA,87,FALSE,0,0,4.74,0
6145,M,8.4,50,2015,2015-03-28,2015-04-22,AG,1,2013,2,3,NA,87,FALSE,0,0,4.74,0
6146,F,12.3,NA,2015,2015-03-28,2015-04-20,JO,1,2012,3,3,NA,85,FALSE,0,0,4.359,0
6146,F,12.9,55.1,2015,2015-03-28,2015-04-20,JO,1,2012,3,3,NA,85,FALSE,0,0,4.359,0
6146,M,13.2,54.9,2015,2015-03-28,2015-04-20,JO,1,2012,3,3,NA,85,FALSE,0,0,4.359,0
6147,F,10.2,NA,2015,2015-03-28,NA,JO,1,2013,2,3,NA,86,FALSE,0,0,4.359,0
6147,F,9.9,NA,2015,2015-03-28,NA,JO,1,2013,2,3,NA,86,FALSE,0,0,4.359,0
6147,F,10.6,NA,2015,2015-03-28,NA,JO,1,2013,2,3,NA,86,FALSE,0,0,4.359,0
6148,M,13.6,NA,2015,2015-03-28,2015-04-23,JO,1,2010,5,4,NA,86,FALSE,0,0,4.359,0
6148,M,11.2,46.6,2015,2015-03-28,2015-04-23,JO,1,2010,5,4,NA,86,FALSE,0,0,4.359,0
6148,M,11.4,NA,2015,2015-03-28,2015-04-23,JO,1,2010,5,4,NA,86,FALSE,0,0,4.359,0
6148,F,11.4,NA,2015,2015-03-28,2015-04-23,JO,1,2010,5,4,NA,86,FALSE,0,0,4.359,0
6149,F,11.6,45,2015,2015-03-29,2015-04-22,AG,1,2012,3,2,NA,87,FALSE,0,0,4.74,0
6149,M,9.1,44,2015,2015-03-29,2015-04-22,AG,1,2012,3,2,NA,87,FALSE,0,0,4.74,0
6150,M,13.2,55.4,2015,2015-03-29,2015-04-21,AG,1,2010,5,3,NA,86,FALSE,0,0,4.74,0
6150,M,13.2,54.4,2015,2015-03-29,2015-04-21,AG,1,2010,5,3,NA,86,FALSE,1,0,4.74,0
6150,M,NA,53.6,2015,2015-03-29,2015-04-21,AG,1,2010,5,3,NA,86,FALSE,0,0,4.74,0
6151,F,13.8,NA,2015,2015-03-29,2015-04-21,AG,1,2013,2,3,NA,86,FALSE,0,0,4.74,0
6151,F,13.1,55.7,2015,2015-03-29,2015-04-21,AG,1,2013,2,3,NA,86,FALSE,0,0,4.74,0
6151,M,14.6,54.8,2015,2015-03-29,2015-04-21,AG,1,2013,2,3,NA,86,FALSE,0,0,4.74,0
6152,M,17.3,58.4,2015,2015-03-29,2015-04-19,JO,1,2010,5,2,NA,84,FALSE,0,0,4.359,0
6152,F,15.6,59.4,2015,2015-03-29,2015-04-19,JO,1,2010,5,2,NA,84,FALSE,0,0,4.359,0
6153,M,13.7,NA,2015,2015-03-29,NA,JO,1,2011,4,3,NA,85,FALSE,0,0,4.359,0
6153,F,15.2,NA,2015,2015-03-29,NA,JO,1,2011,4,3,NA,85,FALSE,0,0,4.359,0
6153,F,13.5,NA,2015,2015-03-29,NA,JO,1,2011,4,3,NA,85,FALSE,0,0,4.359,0
6154,F,11.2,51.2,2015,2015-03-29,2015-04-23,SU,0,2014,1,3,1.6,87,FALSE,0,0,2.746,0
6154,M,12.5,50.4,2015,2015-03-29,2015-04-23,SU,0,2014,1,3,1.516,87,FALSE,0,0,2.746,0
6154,M,11.2,NA,2015,2015-03-29,2015-04-23,SU,0,2014,1,3,NA,87,FALSE,0,0,2.746,0
6155,F,14.8,55.2,2015,2015-03-29,2015-04-20,SU,0,2010,5,3,1.836,85,FALSE,0,0,2.746,0
6155,M,15,38.7,2015,2015-03-29,2015-04-20,SU,0,2010,5,3,1.077,85,FALSE,0,0,2.746,0
6155,F,13.9,66.4,2015,2015-03-29,2015-04-20,SU,0,2010,5,3,2.386,85,FALSE,0,0,2.746,0
6156,F,14.4,52.9,2015,2015-03-29,2015-04-21,SU,0,2014,1,4,1.674,86,FALSE,0,0,2.746,0
6156,F,13.1,49.3,2015,2015-03-29,2015-04-21,SU,0,2014,1,4,1.574,86,FALSE,0,0,2.746,0
6156,F,13.6,49.2,2015,2015-03-29,2015-04-21,SU,0,2014,1,4,1.548,86,FALSE,0,0,2.746,0
6156,F,13.2,52,2015,2015-03-29,2015-04-21,SU,0,2014,1,4,1.687,86,FALSE,0,0,2.746,0
6157,F,13.9,NA,2015,2015-03-29,2015-04-21,AG,1,2010,5,3,NA,86,FALSE,0,0,4.74,0
6157,F,13.3,NA,2015,2015-03-29,2015-04-21,AG,1,2010,5,3,NA,86,FALSE,0,0,4.74,0
6157,F,14,NA,2015,2015-03-29,2015-04-21,AG,1,2010,5,3,NA,86,FALSE,0,0,4.74,0
6158,F,16.9,66.2,2015,2015-03-29,2015-04-19,AG,1,2012,3,2,NA,84,FALSE,0,0,4.74,0
6158,F,18.4,65.9,2015,2015-03-29,2015-04-19,AG,1,2012,3,2,NA,84,FALSE,0,0,4.74,0
6159,M,17.5,53.5,2015,2015-03-29,2015-04-19,AG,1,2013,2,3,NA,88,FALSE,0,0,4.74,0
6159,M,17,54.5,2015,2015-03-29,2015-04-19,AG,1,2013,2,3,NA,88,FALSE,0,0,4.74,0
6159,F,16.3,53.1,2015,2015-03-29,2015-04-19,AG,1,2013,2,3,NA,88,FALSE,0,0,4.74,0
6160,F,9.4,47.6,2015,2015-03-29,2015-04-23,KL,0,2010,5,3,1.528,88,FALSE,0,0,3.553,0
6160,M,9.9,39.5,2015,2015-03-29,2015-04-23,KL,0,2010,5,3,1.184,88,FALSE,0,0,3.553,0
6160,M,9.2,37.2,2015,2015-03-29,2015-04-23,KL,0,2010,5,3,1.12,88,FALSE,0,0,3.553,0
6161,M,12.9,49.9,2015,2015-03-29,2015-04-22,KL,0,2013,2,3,1.542,86,FALSE,0,0,3.553,0
6161,M,14,51.2,2015,2015-03-29,2015-04-22,KL,0,2013,2,3,1.55,86,FALSE,0,0,3.553,0
6161,F,12.8,45.2,2015,2015-03-29,2015-04-22,KL,0,2013,2,3,1.35,86,FALSE,0,0,3.553,0
6162,F,12.8,58.8,2015,2015-03-29,2015-04-21,KL,0,2012,3,4,2,85,FALSE,0,0,3.553,0
6162,M,13.8,59.6,2015,2015-03-29,2015-04-21,KL,0,2012,3,4,1.991,85,FALSE,0,0,3.553,0
6162,F,12.2,NA,2015,2015-03-29,2015-04-21,KL,0,2012,3,4,NA,85,FALSE,0,0,3.553,0
6162,F,13.2,58.3,2015,2015-03-29,2015-04-21,KL,0,2012,3,4,1.961,85,FALSE,0,0,3.553,0
6163,F,12.4,57.1,2015,2015-03-29,2015-04-21,KL,0,2010,5,4,1.943,84,FALSE,0,0,3.553,0
6163,M,13.2,55.4,2015,2015-03-29,2015-04-21,KL,0,2010,5,4,1.835,84,FALSE,0,0,3.553,0
6163,F,12.7,56,2015,2015-03-29,2015-04-21,KL,0,2010,5,4,1.883,84,FALSE,0,0,3.553,0
6163,M,13.4,NA,2015,2015-03-29,2015-04-21,KL,0,2010,5,4,NA,84,FALSE,0,0,3.553,0
6164,M,12.1,58.1,2015,2015-03-29,2015-04-21,AG,1,2013,2,2,NA,86,FALSE,0,0,4.74,0
6164,F,12.7,59.5,2015,2015-03-29,2015-04-21,AG,1,2013,2,2,NA,86,FALSE,0,0,4.74,0
6165,M,11,48,2015,2015-03-30,2015-04-20,JO,1,2009,6,1,NA,85,FALSE,0,0,4.359,0
6166,F,13.8,48.7,2015,2015-03-30,2015-04-21,KL,0,2011,4,3,1.586,86,FALSE,0,0,3.553,0
6166,M,14.6,54.6,2015,2015-03-30,2015-04-21,KL,0,2011,4,3,1.818,86,FALSE,0,0,3.553,0
6166,F,14.4,44,2015,2015-03-30,2015-04-21,KL,0,2011,4,3,1.345,86,FALSE,0,0,3.553,0
6167,M,14.6,50.2,2015,2015-03-30,2015-04-23,AG,1,2012,3,3,NA,86,FALSE,0,0,4.74,0
6167,M,15.1,59.5,2015,2015-03-30,2015-04-23,AG,1,2012,3,3,NA,86,FALSE,0,0,4.74,0
6167,F,14.6,55.5,2015,2015-03-30,2015-04-23,AG,1,2012,3,3,NA,86,FALSE,0,0,4.74,0
6168,M,24.3,NA,2015,2015-03-30,NA,AG,1,2012,3,3,NA,89,FALSE,0,0,4.74,0
6168,F,25.7,NA,2015,2015-03-30,NA,AG,1,2012,3,3,NA,89,FALSE,0,0,4.74,0
6168,F,26.2,NA,2015,2015-03-30,NA,AG,1,2012,3,3,NA,89,FALSE,0,0,4.74,0
6169,M,10,52,2015,2015-03-30,2015-04-27,SU,0,2010,5,3,1.5,88,TRUE,1,1,2.746,0
6169,M,11.4,NA,2015,2015-03-30,2015-04-27,SU,0,2010,5,3,NA,88,FALSE,0,0,2.746,0
6169,F,9.7,50.4,2015,2015-03-30,2015-04-27,SU,0,2010,5,3,1.454,88,FALSE,0,0,2.746,0
6170,M,16.1,NA,2015,2015-03-30,2015-04-20,SU,0,2011,4,4,NA,85,FALSE,0,0,2.746,0
6170,M,18.2,NA,2015,2015-03-30,2015-04-20,SU,0,2011,4,4,NA,85,FALSE,0,0,2.746,0
6170,F,17.8,58.8,2015,2015-03-30,2015-04-20,SU,0,2011,4,4,1.952,85,FALSE,0,0,2.746,0
6170,M,18.5,63.7,2015,2015-03-30,2015-04-20,SU,0,2011,4,4,2.152,85,FALSE,0,0,2.746,0
6171,M,7.6,62.4,2015,2015-03-31,2015-04-23,KL,0,2014,1,2,2.383,89,FALSE,1,0,3.553,0
6171,M,7.3,65.9,2015,2015-03-31,2015-04-23,KL,0,2014,1,2,2.548,89,FALSE,0,0,3.553,0
6172,M,10.7,NA,2015,2015-03-31,NA,KL,0,2013,2,2,NA,89,FALSE,0,0,3.553,0
6172,M,10.5,NA,2015,2015-03-31,NA,KL,0,2013,2,2,NA,89,FALSE,0,0,3.553,0
6173,F,11.8,49.7,2015,2015-03-31,2015-04-23,JO,1,2014,1,3,NA,88,FALSE,0,0,4.359,0
6173,M,14.1,57,2015,2015-03-31,2015-04-23,JO,1,2014,1,3,NA,88,FALSE,0,0,4.359,0
6173,F,12.5,49.4,2015,2015-03-31,2015-04-23,JO,1,2014,1,3,NA,88,FALSE,0,0,4.359,0
6174,M,11.2,NA,2015,2015-03-31,NA,JO,1,2014,1,2,NA,89,FALSE,0,0,4.359,0
6174,F,10.7,NA,2015,2015-03-31,NA,JO,1,2014,1,2,NA,89,FALSE,0,0,4.359,0
6175,F,12.2,43.2,2015,2015-03-31,2015-04-26,JO,1,2012,3,2,NA,89,FALSE,0,0,4.359,0
6175,F,11.8,37.8,2015,2015-03-31,2015-04-26,JO,1,2012,3,2,NA,89,FALSE,0,0,4.359,0
6176,M,13.7,NA,2015,2015-03-31,NA,AG,1,2014,1,3,NA,88,FALSE,0,0,4.74,0
6176,F,12.5,NA,2015,2015-03-31,NA,AG,1,2014,1,3,NA,88,FALSE,0,0,4.74,0
6176,F,12.9,NA,2015,2015-03-31,NA,AG,1,2014,1,3,NA,88,FALSE,0,0,4.74,0
6177,M,15.7,61.2,2015,2015-03-31,2015-04-22,SU,0,2011,4,2,2.068,87,FALSE,0,0,2.746,0
6177,M,15.4,58,2015,2015-03-31,2015-04-22,SU,0,2011,4,2,1.936,87,FALSE,0,0,2.746,0
6178,M,18.9,62.2,2015,2015-03-31,2015-04-21,SU,0,2013,2,3,2.062,85,FALSE,0,0,2.746,0
6178,F,19.3,64.2,2015,2015-03-31,2015-04-21,SU,0,2013,2,3,2.138,85,FALSE,0,0,2.746,0
6178,M,19.7,65.6,2015,2015-03-31,2015-04-21,SU,0,2013,2,3,2.186,85,FALSE,0,0,2.746,0
6179,F,14.6,62.7,2015,2015-03-31,2015-04-22,AG,1,2014,1,2,NA,87,FALSE,0,0,4.74,0
6179,M,14,56.1,2015,2015-03-31,2015-04-22,AG,1,2014,1,2,NA,87,FALSE,0,0,4.74,0
6180,M,9.2,NA,2015,2015-03-31,NA,AG,1,2014,1,2,NA,90,FALSE,0,0,4.74,0
6180,M,7.3,NA,2015,2015-03-31,NA,AG,1,2014,1,2,NA,90,FALSE,0,0,4.74,0
6181,M,13.4,54.9,2015,2015-03-31,2015-04-23,AG,1,2012,3,3,NA,88,FALSE,1,0,4.74,0
6181,F,13.2,NA,2015,2015-03-31,2015-04-23,AG,1,2012,3,3,NA,88,FALSE,0,0,4.74,0
6181,M,14,53.9,2015,2015-03-31,2015-04-23,AG,1,2012,3,3,NA,88,FALSE,0,0,4.74,0
6182,F,9.6,60.2,2015,2015-03-31,2015-04-26,AG,1,2011,4,3,NA,90,FALSE,0,0,4.74,0
6182,F,9.4,59.6,2015,2015-03-31,2015-04-26,AG,1,2011,4,3,NA,90,FALSE,1,0,4.74,0
6182,M,9.8,60.8,2015,2015-03-31,2015-04-26,AG,1,2011,4,3,NA,90,FALSE,0,0,4.74,0
6183,F,13.1,NA,2015,2015-03-31,NA,AG,1,2012,3,2,NA,87,FALSE,0,0,4.74,0
6183,M,15.1,NA,2015,2015-03-31,NA,AG,1,2012,3,2,NA,87,FALSE,0,0,4.74,0
6184,F,12.5,58.4,2015,2015-03-31,2015-04-25,AG,1,2012,3,3,NA,87,FALSE,1,0,4.74,0
6184,F,13.2,NA,2015,2015-03-31,2015-04-25,AG,1,2012,3,3,NA,87,FALSE,0,0,4.74,0
6184,F,16.8,NA,2015,2015-03-31,2015-04-25,AG,1,2012,3,3,NA,87,FALSE,0,0,4.74,0
6185,M,22.1,48.2,2015,2015-04-01,2015-04-21,AG,1,2012,3,3,NA,85,FALSE,0,0,4.74,0
6185,M,22.2,44.5,2015,2015-04-01,2015-04-21,AG,1,2012,3,3,NA,85,FALSE,0,0,4.74,0
6185,M,21.8,54.7,2015,2015-04-01,2015-04-21,AG,1,2012,3,3,NA,85,FALSE,1,0,4.74,0
6186,M,23.3,NA,2015,2015-04-01,NA,JO,1,2014,1,2,NA,84,FALSE,0,0,4.359,0
6186,M,22.8,NA,2015,2015-04-01,NA,JO,1,2014,1,2,NA,84,FALSE,0,0,4.359,0
6187,F,7.4,NA,2015,2015-04-01,2015-04-27,AG,1,2009,6,3,NA,91,FALSE,0,0,4.74,0
6187,F,7.8,54.9,2015,2015-04-01,2015-04-27,AG,1,2009,6,3,NA,91,FALSE,0,0,4.74,0
6187,F,10.4,71.2,2015,2015-04-01,2015-04-27,AG,1,2009,6,3,NA,91,FALSE,1,0,4.74,0
6188,M,15.2,53.1,2015,2015-04-01,2015-04-21,AG,1,2014,1,4,NA,86,FALSE,0,0,4.74,0
6188,F,21.2,NA,2015,2015-04-01,2015-04-21,AG,1,2014,1,4,NA,86,FALSE,0,0,4.74,0
6188,F,18.5,58.8,2015,2015-04-01,2015-04-21,AG,1,2014,1,4,NA,86,FALSE,0,0,4.74,0
6188,F,21.2,NA,2015,2015-04-01,2015-04-21,AG,1,2014,1,4,NA,86,FALSE,0,0,4.74,0
6191,F,19.5,68.8,2015,2015-04-02,2015-04-29,JO,1,2012,3,3,NA,87,FALSE,0,0,4.359,0
6191,M,17.6,75.5,2015,2015-04-02,2015-04-29,JO,1,2012,3,3,NA,87,FALSE,0,0,4.359,0
6191,M,19.6,NA,2015,2015-04-02,2015-04-29,JO,1,2012,3,3,NA,87,FALSE,0,0,4.359,0
6193,M,16.1,62.1,2015,2015-04-02,2015-04-23,SU,0,2011,4,3,2.19,88,FALSE,0,0,2.746,0
6193,F,14.8,53.8,2015,2015-04-02,2015-04-23,SU,0,2011,4,3,1.857,88,FALSE,0,0,2.746,0
6193,M,15.2,60.5,2015,2015-04-02,2015-04-23,SU,0,2011,4,3,2.157,88,FALSE,0,0,2.746,0
6194,M,23.2,NA,2015,2015-04-02,2015-04-20,AG,1,2013,2,4,NA,85,FALSE,0,0,4.74,0
6194,F,22,NA,2015,2015-04-02,2015-04-20,AG,1,2013,2,4,NA,85,FALSE,0,0,4.74,0
6194,F,21.2,60.3,2015,2015-04-02,2015-04-20,AG,1,2013,2,4,NA,85,FALSE,1,0,4.74,0
6194,M,23,70.8,2015,2015-04-02,2015-04-20,AG,1,2013,2,4,NA,85,FALSE,1,0,4.74,0
6195,F,13.4,73.1,2015,2015-04-02,2015-04-27,KL,0,2013,2,2,2.388,90,FALSE,0,0,3.553,0
6195,M,12.8,71.8,2015,2015-04-02,2015-04-27,KL,0,2013,2,2,2.36,90,FALSE,1,0,3.553,0
6196,M,14.7,44.6,2015,2015-04-02,2015-04-29,KL,0,2014,1,1,1.107,89,FALSE,0,0,3.553,0
6197,F,10.6,62.3,2015,2015-04-02,2015-04-27,AG,1,2011,4,2,NA,91,FALSE,0,0,4.74,0
6197,F,10.6,60.6,2015,2015-04-02,2015-04-27,AG,1,2011,4,2,NA,91,FALSE,0,0,4.74,0
6198,M,19.9,NA,2015,2015-04-02,NA,AG,1,2011,4,3,NA,86,FALSE,0,0,4.74,0
6198,M,21.2,NA,2015,2015-04-02,NA,AG,1,2011,4,3,NA,86,FALSE,0,0,4.74,0
6198,M,19.4,NA,2015,2015-04-02,NA,AG,1,2011,4,3,NA,86,FALSE,0,0,4.74,0
6199,F,13.7,67.1,2015,2015-04-04,2015-04-29,JO,1,2010,5,4,NA,91,FALSE,0,0,4.359,0
6199,F,14.3,68.1,2015,2015-04-04,2015-04-29,JO,1,2010,5,4,NA,91,FALSE,0,0,4.359,0
6199,M,14.5,64.5,2015,2015-04-04,2015-04-29,JO,1,2010,5,4,NA,91,FALSE,0,0,4.359,0
6199,F,14.2,66.7,2015,2015-04-04,2015-04-29,JO,1,2010,5,4,NA,91,FALSE,0,0,4.359,0
6200,F,25.9,NA,2015,2015-04-04,NA,JO,1,2010,5,3,NA,86,FALSE,0,0,4.359,0
6200,F,26.5,NA,2015,2015-04-04,NA,JO,1,2010,5,3,NA,86,FALSE,0,0,4.359,0
6200,F,24.3,NA,2015,2015-04-04,NA,JO,1,2010,5,3,NA,86,FALSE,0,0,4.359,0
6201,F,21,66.2,2015,2015-04-04,2015-04-25,JO,1,2010,5,2,NA,88,FALSE,0,0,4.359,0
6201,F,20.9,68.1,2015,2015-04-04,2015-04-25,JO,1,2010,5,2,NA,88,FALSE,0,0,4.359,0
6202,F,11.4,NA,2015,2015-04-04,NA,JO,1,2013,2,3,NA,92,FALSE,0,0,4.359,0
6202,M,11.7,NA,2015,2015-04-04,NA,JO,1,2013,2,3,NA,92,FALSE,0,0,4.359,0
6202,F,13.6,NA,2015,2015-04-04,NA,JO,1,2013,2,3,NA,92,FALSE,0,0,4.359,0
6203,M,15.8,56.3,2015,2015-04-04,2015-04-27,KL,0,2013,2,4,1.761,93,FALSE,0,0,3.553,0
6203,M,15.3,50,2015,2015-04-04,2015-04-27,KL,0,2013,2,4,1.509,93,FALSE,0,0,3.553,0
6203,M,15.6,61.4,2015,2015-04-04,2015-04-27,KL,0,2013,2,4,1.991,93,FALSE,0,0,3.553,0
6203,M,13.8,62.2,2015,2015-04-04,2015-04-27,KL,0,2013,2,4,2.104,93,FALSE,0,0,3.553,0
6204,M,11,42,2015,2015-04-04,2015-04-29,KL,0,2014,1,4,1.24,91,FALSE,0,0,3.553,0
6204,M,11.6,43.5,2015,2015-04-04,2015-04-29,KL,0,2014,1,4,1.276,91,FALSE,0,0,3.553,0
6204,F,11,46.7,2015,2015-04-04,2015-04-29,KL,0,2014,1,4,1.428,91,FALSE,1,0,3.553,0
